job_id,job_title,company,location,skills,date_posted,salary_raw,job_type,source,ingested_at
44ddfeea-036c-4e76-8ea6-72f0f0e9dec8,Fullstack Engineer Education,Accenture,Bangalore,"system, support, education, content, analytics, engineer, engineering, backend, fullstack",2026-01-25T16:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731124
0197cb92-3aba-40c6-a83a-fc8f455024e4,Principal Product UX Designer,Infosys,Pune,"ux, design, security, designer, management, lead, senior, digital nomad",2026-01-23T00:01:02+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731446
7580ca20-5857-4406-899c-ac245b01f319,Senior Backend Engineer Infrastructure,Samsung SDS,Hyderabad,"technical, growth, cloud, senior, engineer, backend",2026-01-24T21:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731172
8b233384-c1b6-40be-b5ed-06237d0151fc,Field Sales Representative,Wipro,Pune,"training, support, web, travel, manager, mobile, sales, recruiting, non tech",2026-01-20T00:01:30+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731874
f945e659-6c77-45c3-aa93-9e86c20d81ab,Senior Software Development Engineer DevOps,Accenture,Pune,"software, react, system, security, training, support, developer, code, web, travel, devops, javascript, financial, serverless, cloud, mobile, strategy, senior, operational, legal, reliability, medical, health, healthcare, engineer, engineering, backend, digital nomad",2026-01-21T16:00:34+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731663
cd45d9b7-0a81-45bb-8b20-1b844342e712,Travel Booking Specialist,Infosys,Remote,"travel, training, non tech",2026-01-24T00:01:41+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731291
2b9a0414-426b-4cca-b4e8-36a6dff4ea7f,$1k Weekly Work from Home Assistant,Wipro,Bangalore,customer support,2026-01-25T12:48:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731132
f9fc2fdc-7bd1-4319-82d3-bbe97968f11d,Senior Game Designer WWE Champions,Wipro,Gurgaon,"game, design, designer, support, mobile, senior, engineering, digital nomad",2026-01-23T05:00:15+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731385
cc9c84ff-d1a7-4894-8a6f-3a859d751be2,Principal Product Designer,Accenture,Gurgaon,"design, training, designer, support, growth, web, accounting, education, investment, finance, mobile, lead, content, marketing, health, digital nomad",2026-01-21T22:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731571
3dfdeac8-0855-410a-91ed-f25e27d1806b,Senior Program Coordinator Data Operations,Samsung SDS,Hyderabad,"coordinator, support, strategy, management, senior, operations, operational",2026-01-23T00:01:49+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731408
cc9c84ff-d1a7-4894-8a6f-3a859d751be2,Principal Product Designer,Accenture,Bangalore,"design, training, designer, support, growth, web, accounting, education, investment, finance, mobile, lead, content, marketing, health, digital nomad",2026-01-21T22:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731571
7bd8cbac-9e9b-465e-b683-227a5a4a5224,Crypto Trading Trainee Market Analysis Associate,Infosys,Gurgaon,"finance, crypto, education, junior, analyst, web3, blockchain, defi, ethereum, bitcoin, other, virtual assistant, exec",2026-01-20T09:48:22+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731821
00916c92-10fd-4b53-9f4b-7432e093160d,Senior React Native Developer,Infosys,Remote,"react, developer, technical, mobile, senior, engineering, digital nomad",2026-01-22T18:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731501
349174b4-3a12-4ba1-8d3b-aaf66711a348,Senior Sales Engineer APAC,TCS,Gurgaon,"crypto, technical, support, financial, investment, c, api, senior, sales, engineer",2026-01-26T08:00:14+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731109
bbb0f56b-5c2a-47df-8e0f-92e1c76b732c,Technical Support Engineer,Infosys,Pune,"python, technical, support, growth, director, javascript, strategy, content, engineer, engineering, executive",2026-01-25T02:00:03+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731149
071f0cd6-eee9-44a0-a8d8-e3b62aa72c77,HR Coordinator,Samsung SDS,Gurgaon,"hr, training, coordinator, support, web, manager, payroll, leader, management, marketing, excel, sales, health, recruitment, non tech",2026-01-20T16:00:12+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731806
21cf54b3-1a2a-4791-b39a-c492ebaef109,Engineering Manager API,Infosys,Gurgaon,"manager, technical, support, finance, api, management, lead, engineering",2026-01-24T13:00:04+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731189
f69a439a-3de6-419d-b0a6-6609e1ab0ab5,2026 Associate Solution Consultant Malaysia,TCS,Bangalore,"consultant, design, saas, system, consulting, consult, support, software, testing, travel, marketing, go, digital nomad",2026-01-23T00:00:44+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731462
276ab503-1008-40c4-a7b5-782a20d0450b,Job 27144 Mid Level Fullstack Developer Brazil,Wipro,Hyderabad,"developer, design, jira, front-end, java, angular, api, fullstack, digital nomad",2026-01-24T00:02:50+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731228
82b1f5d4-06cf-47cc-98a1-1048c22b5596,Senior Platform Engineer Postgres Specialist,Samsung SDS,Pune,"cloud, postgresql, senior, operational, engineer, educational, full-time",2026-01-26T08:00:38+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731093
44ddfeea-036c-4e76-8ea6-72f0f0e9dec8,Fullstack Engineer Education,Accenture,Remote,"system, support, education, content, analytics, engineer, engineering, backend, fullstack",2026-01-25T16:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731124
53911936-1eb1-4118-891d-8c6abee3591b,Auditor Safety Security and Compliance,Infosys,Hyderabad,"security, system, travel, manager, management, operations",2026-01-24T00:02:03+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731268
2ceb95ea-5996-408d-ba4e-3360b721699c,Principal Engineer Pulumi Neo,Samsung SDS,Remote,"design, security, code, web, cloud, operations, engineer, engineering, digital nomad",2026-01-20T04:00:29+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731836
1ca89f9d-d7e2-437f-a623-bc697e747fce,Mid level Designer,Infosys,Gurgaon,"design, designer, content, senior, junior, digital nomad",2026-01-23T08:00:39+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731377
9602a840-86f4-46e6-8d9c-d007ef234a18,Software Development Engineer III,Infosys,Hyderabad,"software, technical, support, banking, bank, engineer, engineering",2026-01-20T16:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731814
21467456-2134-48ff-af78-caa4551e38b2,Video Editor,Samsung SDS,Bangalore,"design, ui, video, animator, animation, digital nomad",2026-01-24T08:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731203
6bc67324-b130-435f-bfb4-2dc5709fdaa9,Senior Site Reliability Engineer Infrastructure,TCS,Bangalore,"system, developer, lead, senior, operational, reliability, engineer, digital nomad",2026-01-20T04:00:06+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731852
28985dca-5dce-4c2c-afe4-9678599f3289,Member of Product Core Experience,Accenture,Gurgaon,"design, saas, crypto, swift, security, technical, growth, manager, financial, finance, bank, admin, strategy, management, senior, legal, engineering, digital nomad",2026-01-22T08:00:01+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731548
8adc9aac-0592-4e20-b90e-77b6b59fd868,Chief AGI Economist,TCS,Gurgaon,"strategy, lead, senior",2026-01-22T18:00:20+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731493
a34d4ce7-0005-414d-9e4b-e246596b1de9,Brand Designer,Samsung SDS,Gurgaon,"design, saas, system, training, ceo, designer, recruiter, support, test, growth, code, web, voice, manager, financial, education, cloud, leader, marketing, recruitment, ecommerce, digital nomad",2026-01-21T22:00:18+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731564
1ca89f9d-d7e2-437f-a623-bc697e747fce,Mid level Designer,Samsung SDS,Bangalore,"design, designer, content, senior, junior, digital nomad",2026-01-23T08:00:39+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731377
8cb8fc1a-ce0c-4ec2-ae46-b070302de2a4,Fi Senior Embedded Software Engineer,Infosys,Gurgaon,"embedded, software, senior, engineer",2026-01-20T08:00:32+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731829
605ac7c3-54d6-4f48-8b96-dbc4bd8495b4,Japan Marketing Manager,Infosys,Remote,"manager, web3, crypto, growth, strategy, content, marketing",2026-01-22T09:00:02+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731540
c37e8155-bcac-4dbf-bafc-d2c84e98076d,Senior Lead Designer Web &amp; Interactive,Infosys,Bangalore,"web, design, jira, web3, crypto, react, 3d, architect, designer, technical, qa, javascript, financial, lead, content, senior, marketing, engineering, digital nomad",2026-01-22T18:00:27+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731485
f69a439a-3de6-419d-b0a6-6609e1ab0ab5,2026 Associate Solution Consultant Malaysia,Accenture,Bangalore,"consultant, design, saas, system, consulting, consult, support, software, testing, travel, marketing, go, digital nomad",2026-01-23T00:00:44+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731462
152c85e3-7c7b-490d-8c0e-06dd1014b69e,Staff Software Engineer DevProd,TCS,Pune,"software, design, support, developer, reliability, engineer, engineering, digital nomad",2026-01-20T04:00:18+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731845
fa69784b-f913-4bbd-9715-1cbcb210d5ff,Technical Customer Support Representative,Infosys,Gurgaon,"technical, marketing, full time, seo, customer support, web dev, dev",2026-01-22T09:44:18+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731531
fa69784b-f913-4bbd-9715-1cbcb210d5ff,Technical Customer Support Representative,Accenture,Gurgaon,"technical, marketing, full time, seo, customer support, web dev, dev",2026-01-22T09:44:18+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731531
a6dc9412-2697-4a42-9652-71633f33ec09,Sales Engineer LATAM,Infosys,Remote,"crypto, technical, support, financial, investment, c, api, senior, sales, engineer",2026-01-23T00:01:16+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731438
f382033a-faa2-4927-bda4-66000e619bcf,Backend Developer,Wipro,Remote,"developer, design, frontend, technical, software, testing, ux, code, web, qa, java, cloud, nosql, git, api, management, lead, junior, operations, engineering, backend, digital nomad",2026-01-21T08:01:21+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731700
765327f7-cc61-4e8c-b69e-5a2a7c1a5923,Medical Director,Infosys,Hyderabad,"director, training, support, content, senior, operational",2026-01-23T14:00:06+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731370
f945e659-6c77-45c3-aa93-9e86c20d81ab,Senior Software Development Engineer DevOps,Accenture,Hyderabad,"software, react, system, security, training, support, developer, code, web, travel, devops, javascript, financial, serverless, cloud, mobile, strategy, senior, operational, legal, reliability, medical, health, healthcare, engineer, engineering, backend, digital nomad",2026-01-21T16:00:34+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731663
21cf54b3-1a2a-4791-b39a-c492ebaef109,Engineering Manager API,Samsung SDS,Remote,"manager, technical, support, finance, api, management, lead, engineering",2026-01-24T13:00:04+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731189
466dd2c1-6ce0-4fc8-8a50-10383f259d38,Senior Executive Assistant the CEO,Samsung SDS,Bangalore,"ceo, assistant, support, code, travel, leader, management, senior, operational, legal, recruiting, executive",2026-01-23T00:00:52+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731454
152c85e3-7c7b-490d-8c0e-06dd1014b69e,Staff Software Engineer DevProd,Accenture,Bangalore,"software, design, support, developer, reliability, engineer, engineering, digital nomad",2026-01-20T04:00:18+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731845
992d5aef-bd49-4309-bdd0-278768ebfb18,Fully Customer Service Booking Hotels,Wipro,Pune,"training, support, travel, sales, non tech",2026-01-24T00:00:40+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731336
77b8d40f-eb57-4a75-98f2-1854f193f46c,Quality Assurance Analyst,Samsung SDS,Hyderabad,"analyst, system, speech, financial, finance, analytics",2026-01-23T00:00:28+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731477
9602a840-86f4-46e6-8d9c-d007ef234a18,Software Development Engineer III,Samsung SDS,Gurgaon,"software, technical, support, banking, bank, engineer, engineering",2026-01-20T16:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731814
466dd2c1-6ce0-4fc8-8a50-10383f259d38,Senior Executive Assistant the CEO,TCS,Hyderabad,"ceo, assistant, support, code, travel, leader, management, senior, operational, legal, recruiting, executive",2026-01-23T00:00:52+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731454
5483c45a-022f-455d-9e96-c8ac95799617,Senior Engineering Manager Data Engineering,TCS,Remote,"manager, support, travel, fintech, leader, management, lead, senior, engineering",2026-01-25T00:00:29+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731157
765327f7-cc61-4e8c-b69e-5a2a7c1a5923,Medical Director,TCS,Hyderabad,"director, training, support, content, senior, operational",2026-01-23T14:00:06+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731370
d1d2ae7c-f0c8-4243-8fe5-8c2a0dfbbf3c,Game Designer Star Trek Fleet Command,TCS,Hyderabad,"game, design, gaming, designer, investment, mobile, content, digital nomad",2026-01-23T05:00:04+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731392
b14122ab-bb4c-4a1f-9a25-aad7014d65db,Revenue Operations Analyst,Accenture,Gurgaon,"analyst, saas, salesforce, system, training, architect, technical, support, software, growth, financial, administrator, admin, lead, operations, sales, health, backend",2026-01-21T00:01:10+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731760
34268f54-de57-463c-848e-c58041c069f2,Copilot & Power Platform Architect,Wipro,Pune,"architect, design, embedded, consulting, technical, support, microsoft, lead, digital nomad",2026-01-24T00:02:24+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731250
a6dc9412-2697-4a42-9652-71633f33ec09,Sales Engineer LATAM,Wipro,Remote,"crypto, technical, support, financial, investment, c, api, senior, sales, engineer",2026-01-23T00:01:16+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731438
7bd8cbac-9e9b-465e-b683-227a5a4a5224,Crypto Trading Trainee Market Analysis Associate,TCS,Hyderabad,"finance, crypto, education, junior, analyst, web3, blockchain, defi, ethereum, bitcoin, other, virtual assistant, exec",2026-01-20T09:48:22+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731821
276ab503-1008-40c4-a7b5-782a20d0450b,Job 27144 Mid Level Fullstack Developer Brazil,TCS,Pune,"developer, design, jira, front-end, java, angular, api, fullstack, digital nomad",2026-01-24T00:02:50+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731228
f945e659-6c77-45c3-aa93-9e86c20d81ab,Senior Software Development Engineer DevOps,Infosys,Hyderabad,"software, react, system, security, training, support, developer, code, web, travel, devops, javascript, financial, serverless, cloud, mobile, strategy, senior, operational, legal, reliability, medical, health, healthcare, engineer, engineering, backend, digital nomad",2026-01-21T16:00:34+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731663
17e21290-53d3-456d-bfb8-30637e01bf2c,Product Inventor Engineer @ Fun Ecom Co,Accenture,Hyderabad,"product, product designer, engineer",2026-01-20T20:52:17+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731791
992d5aef-bd49-4309-bdd0-278768ebfb18,Fully Customer Service Booking Hotels,Wipro,Remote,"training, support, travel, sales, non tech",2026-01-24T00:00:40+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731336
00916c92-10fd-4b53-9f4b-7432e093160d,Senior React Native Developer,Wipro,Hyderabad,"react, developer, technical, mobile, senior, engineering, digital nomad",2026-01-22T18:00:08+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731501
276ab503-1008-40c4-a7b5-782a20d0450b,Job 27144 Mid Level Fullstack Developer Brazil,Accenture,Hyderabad,"developer, design, jira, front-end, java, angular, api, fullstack, digital nomad",2026-01-24T00:02:50+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731228
3a8e3ed0-5643-4539-9261-557dda396828,Junior Customer Support Specialist AI SaaS Support,Wipro,Pune,"saas, support, software, growth, junior, operations",2026-01-21T10:00:45+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731692
49cb1a06-fc38-4f95-ae02-69f391898ff6,Solutions Engineering Channel,Samsung SDS,Pune,"leader, operations, analytics, engineering",2026-01-24T01:00:07+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731221
f382033a-faa2-4927-bda4-66000e619bcf,Backend Developer,Infosys,Gurgaon,"developer, design, frontend, technical, software, testing, ux, code, web, qa, java, cloud, nosql, git, api, management, lead, junior, operations, engineering, backend, digital nomad",2026-01-21T08:01:21+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731700
466dd2c1-6ce0-4fc8-8a50-10383f259d38,Senior Executive Assistant the CEO,Infosys,Remote,"ceo, assistant, support, code, travel, leader, management, senior, operational, legal, recruiting, executive",2026-01-23T00:00:52+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731454
b1eb033f-d415-4cf3-8df3-fa46319df454,Growth Marketing Manager,Accenture,Pune,"growth, manager, web3, node, mobile, management, marketing, analytics, sales, full-time",2026-01-21T08:00:10+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731720
17e21290-53d3-456d-bfb8-30637e01bf2c,Product Inventor Engineer @ Fun Ecom Co,TCS,Pune,"product, product designer, engineer",2026-01-20T20:52:17+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731791
0146d6ee-053d-4fea-b7a6-338683adb13b,Senior IT Auditor PCI QSA,Infosys,Remote,"consultant, lead, senior",2026-01-23T00:01:32+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731423
3594feb9-937d-44a8-904b-ad10a5fa5b3e,Technical Support Specialist,Samsung SDS,Gurgaon,"technical, support, financial, api, microsoft",2026-01-21T16:01:13+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731647
9602a840-86f4-46e6-8d9c-d007ef234a18,Software Development Engineer III,Samsung SDS,Gurgaon,"software, technical, support, banking, bank, engineer, engineering",2026-01-20T16:00:05+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731814
1ca89f9d-d7e2-437f-a623-bc697e747fce,Mid level Designer,Samsung SDS,Remote,"design, designer, content, senior, junior, digital nomad",2026-01-23T08:00:39+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731377
4ad50acc-dabe-4136-b41d-46bcaeb10a31,Customer Experience Shift Manager,Infosys,Bangalore,"manager, training, director, lead, excel, health, non tech",2026-01-24T00:00:56+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731321
8b233384-c1b6-40be-b5ed-06237d0151fc,Field Sales Representative,Accenture,Remote,"training, support, web, travel, manager, mobile, sales, recruiting, non tech",2026-01-20T00:01:30+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731874
4ad50acc-dabe-4136-b41d-46bcaeb10a31,Customer Experience Shift Manager,Infosys,Pune,"manager, training, director, lead, excel, health, non tech",2026-01-24T00:00:56+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731321
18213058-b4a8-496c-92c0-f266f104a1ff,Full Stack Software Engineer,Accenture,Remote,"software, full-stack, healthcare, engineer",2026-01-23T16:00:47+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731354
b14122ab-bb4c-4a1f-9a25-aad7014d65db,Revenue Operations Analyst,Accenture,Bangalore,"analyst, saas, salesforce, system, training, architect, technical, support, software, growth, financial, administrator, admin, lead, operations, sales, health, backend",2026-01-21T00:01:10+00:00,,,RemoteOK_API,2026-01-27 20:40:13.731760
